#
#
# US Geological Survey, Water Resources Data
# retrieved: 2023-03-07 14:53:09 -05:00	(natwebsdas01)
#
# This file contains USGS Daily Statistics
#
# Note:The statistics generated are based on approved daily-mean data and may not match those published by the USGS in official publications.
# The user is responsible for assessment and use of statistics from this site.
# For more details on why the statistics may not match, visit http://help.waterdata.usgs.gov/faq/about-statistics.
#
# Data heading explanations.
# agency_cd       -- agency code
# site_no         -- Site identification number
# parameter_cd    -- Parameter code
# station_nm      -- Site name
# loc_web_ds      -- Additional measurement description
#
# Data for the following 10 site(s) are contained in this file
# agency_cd   site_no      parameter_cd   station_nm (loc_web_ds)
# USGS        15055500     00060          ANTLER R BL ANTLER LK NR AUKE BAY AK
# USGS        15087690     00060          INDIAN R NR SITKA AK
# USGS        15106980     00060          TONALITE C NR TENAKEE AK
# USGS        15129600     00060          OPHIR C NR YAKUTAT AK
# USGS        15200000     00060          GAKONA R AT GAKONA AK
# USGS        15239060     00060          MF BRADLEY R BL NF BRADLEY R NR HOMER AK
# USGS        15242000     00060          KASILOF R NR KASILOF AK
# USGS        15300300     00060          ILIAMNA R NR PEDRO BAY AK
# USGS        15516000     00060          NENANA R NR WINDY AK
# USGS        15743850     00060          DAHL C NR KOBUK AK
#
# Explanation of Parameter Codes
# parameter_cd	Parameter Name
# 00060         Discharge, cubic feet per second
#
# Data heading explanations.
# month_nu    ... The month for which the statistics apply.
# day_nu      ... The day for which the statistics apply.
# begin_yr    ... First water year of data of daily mean values for this day.
# end_yr      ... Last water year of data of daily mean values for this day.
# count_nu    ... Number of values used in the calculation.
# p50_va      ... 50 percentile (median) of daily mean values for this day.
#
agency_cd	site_no	parameter_cd	ts_id	loc_web_ds	month_nu	day_nu	begin_yr	end_yr	count_nu	p50_va
5s	15s	5s	10n	15s	3n	3n	6n	6n	8n	12s
USGS	15106980	00060	520		4	10	1969	1988	20	63
USGS	15106980	00060	520		4	11	1969	1988	20	68
USGS	15106980	00060	520		4	12	1969	1988	20	66
USGS	15106980	00060	520		4	13	1969	1988	20	67
USGS	15106980	00060	520		4	14	1969	1988	20	62
USGS	15106980	00060	520		4	15	1969	1988	20	61
USGS	15106980	00060	520		4	16	1969	1988	20	58
USGS	15106980	00060	520		4	17	1969	1988	20	65
USGS	15106980	00060	520		4	18	1969	1988	20	73
USGS	15106980	00060	520		4	19	1969	1988	20	78
USGS	15106980	00060	520		4	20	1969	1988	20	77
USGS	15106980	00060	520		4	21	1969	1988	20	83
USGS	15106980	00060	520		4	22	1969	1988	20	86
USGS	15106980	00060	520		4	23	1969	1988	20	87
USGS	15106980	00060	520		4	24	1969	1988	20	85
USGS	15106980	00060	520		4	25	1969	1988	20	85
USGS	15106980	00060	520		4	26	1969	1988	20	130
USGS	15106980	00060	520		4	27	1969	1988	20	131
USGS	15106980	00060	520		4	28	1969	1988	20	108
USGS	15106980	00060	520		4	29	1969	1988	20	95
USGS	15106980	00060	520		4	30	1969	1988	20	105
USGS	15106980	00060	520		5	1	1969	1988	20	106
USGS	15106980	00060	520		5	2	1969	1988	20	130
USGS	15106980	00060	520		5	3	1969	1988	20	135
USGS	15106980	00060	520		5	4	1969	1988	20	125
USGS	15106980	00060	520		5	5	1969	1988	20	136
USGS	15106980	00060	520		5	6	1969	1988	20	128
USGS	15106980	00060	520		5	7	1969	1988	20	138
USGS	15106980	00060	520		5	8	1969	1988	20	137
USGS	15106980	00060	520		5	9	1969	1988	20	121
USGS	15106980	00060	520		5	10	1969	1988	20	145
USGS	15106980	00060	520		5	11	1969	1988	20	132
USGS	15106980	00060	520		5	12	1969	1988	20	137
USGS	15106980	00060	520		5	13	1969	1988	20	129
USGS	15106980	00060	520		5	14	1969	1988	20	133
USGS	15106980	00060	520		5	15	1969	1988	20	121
USGS	15106980	00060	520		5	16	1969	1988	20	124
USGS	15106980	00060	520		5	17	1969	1988	20	130
USGS	15106980	00060	520		5	18	1969	1988	20	145
USGS	15106980	00060	520		5	19	1969	1988	20	147
USGS	15106980	00060	520		5	20	1969	1988	20	131
USGS	15106980	00060	520		5	21	1969	1988	20	133
USGS	15106980	00060	520		5	22	1969	1988	20	154
USGS	15106980	00060	520		5	23	1969	1988	20	142
USGS	15106980	00060	520		5	24	1969	1988	20	149
USGS	15106980	00060	520		5	25	1969	1988	20	179
USGS	15106980	00060	520		5	26	1969	1988	20	158
USGS	15106980	00060	520		5	27	1969	1988	20	157
USGS	15106980	00060	520		5	28	1969	1988	20	149
USGS	15106980	00060	520		5	29	1969	1988	20	142
USGS	15106980	00060	520		5	30	1969	1988	20	140
USGS	15106980	00060	520		5	31	1969	1988	20	134
USGS	15106980	00060	520		6	1	1968	1988	21	138
USGS	15106980	00060	520		6	2	1968	1988	21	154
USGS	15106980	00060	520		6	3	1968	1988	21	133
USGS	15106980	00060	520		6	4	1968	1988	21	136
USGS	15106980	00060	520		6	5	1968	1988	21	122
USGS	15106980	00060	520		6	6	1968	1988	21	119
USGS	15106980	00060	520		6	7	1968	1988	21	117
USGS	15106980	00060	520		6	8	1968	1988	21	111
USGS	15106980	00060	520		6	9	1968	1988	21	105
USGS	15106980	00060	520		6	10	1968	1988	21	112
USGS	15106980	00060	520		6	11	1968	1988	21	94
USGS	15106980	00060	520		6	12	1968	1988	21	88
USGS	15106980	00060	520		6	13	1968	1988	21	108
USGS	15106980	00060	520		6	14	1968	1988	21	104
USGS	15106980	00060	520		6	15	1968	1988	21	91
USGS	15106980	00060	520		6	16	1968	1988	21	81
USGS	15106980	00060	520		6	17	1968	1988	21	76
USGS	15106980	00060	520		6	18	1968	1988	21	81
USGS	15106980	00060	520		6	19	1968	1988	21	77
USGS	15106980	00060	520		6	20	1968	1988	21	70
USGS	15106980	00060	520		6	21	1968	1988	21	73
USGS	15106980	00060	520		6	22	1968	1988	21	75
USGS	15106980	00060	520		6	23	1968	1988	21	73
USGS	15106980	00060	520		6	24	1968	1988	21	63
USGS	15106980	00060	520		6	25	1968	1988	21	62
USGS	15106980	00060	520		6	26	1968	1988	21	55
USGS	15106980	00060	520		6	27	1968	1988	21	56
USGS	15106980	00060	520		6	28	1968	1988	21	62
USGS	15106980	00060	520		6	29	1968	1988	21	58
USGS	15106980	00060	520		6	30	1968	1988	21	52
USGS	15106980	00060	520		7	1	1968	1988	21	55
USGS	15106980	00060	520		7	2	1968	1988	21	51
USGS	15106980	00060	520		7	3	1968	1988	21	43
USGS	15106980	00060	520		7	4	1968	1988	21	39
USGS	15106980	00060	520		7	5	1968	1988	21	38
USGS	15106980	00060	520		7	6	1968	1988	21	36
USGS	15106980	00060	520		7	7	1968	1988	21	37
USGS	15106980	00060	520		7	8	1968	1988	21	46
USGS	15106980	00060	520		7	9	1968	1988	21	40
USGS	15106980	00060	520		7	10	1968	1988	21	50
USGS	15106980	00060	520		7	11	1968	1988	21	45
USGS	15106980	00060	520		7	12	1968	1988	21	40
USGS	15106980	00060	520		7	13	1968	1988	21	40
USGS	15106980	00060	520		7	14	1968	1988	21	38
USGS	15106980	00060	520		7	15	1968	1988	21	43
USGS	15106980	00060	520		7	16	1968	1988	21	42
USGS	15106980	00060	520		7	17	1968	1988	21	42
USGS	15106980	00060	520		7	18	1968	1988	21	36
USGS	15106980	00060	520		7	19	1968	1988	21	34
USGS	15106980	00060	520		7	20	1968	1988	21	34
USGS	15106980	00060	520		7	21	1968	1988	21	33
USGS	15106980	00060	520		7	22	1968	1988	21	33
USGS	15106980	00060	520		7	23	1968	1988	21	31
USGS	15106980	00060	520		7	24	1968	1988	21	38
USGS	15106980	00060	520		7	25	1968	1988	21	35
USGS	15106980	00060	520		7	26	1968	1988	21	33
USGS	15106980	00060	520		7	27	1968	1988	21	34
USGS	15106980	00060	520		7	28	1968	1988	21	36
USGS	15106980	00060	520		7	29	1968	1988	21	31
USGS	15106980	00060	520		7	30	1968	1988	21	30
USGS	15106980	00060	520		7	31	1968	1988	21	28
USGS	15106980	00060	520		8	1	1968	1988	21	27
USGS	15106980	00060	520		8	2	1968	1988	21	29
USGS	15106980	00060	520		8	3	1968	1988	21	29
USGS	15106980	00060	520		8	4	1968	1988	21	28
USGS	15106980	00060	520		8	5	1968	1988	21	26
USGS	15106980	00060	520		8	6	1968	1988	21	26
USGS	15106980	00060	520		8	7	1968	1988	21	30
USGS	15106980	00060	520		8	8	1968	1988	21	28
USGS	15106980	00060	520		8	9	1968	1988	21	34
USGS	15106980	00060	520		8	10	1968	1988	21	33
USGS	15106980	00060	520		8	11	1968	1988	21	32
USGS	15106980	00060	520		8	12	1968	1988	21	30
USGS	15106980	00060	520		8	13	1968	1988	21	29
USGS	15106980	00060	520		8	14	1968	1988	21	35
USGS	15106980	00060	520		8	15	1968	1988	21	32
USGS	15106980	00060	520		8	16	1968	1988	21	28
USGS	15106980	00060	520		8	17	1968	1988	21	29
USGS	15106980	00060	520		8	18	1968	1988	21	27
USGS	15106980	00060	520		8	19	1968	1988	21	42
USGS	15106980	00060	520		8	20	1968	1988	21	40
USGS	15106980	00060	520		8	21	1968	1988	21	39
USGS	15106980	00060	520		8	22	1968	1988	21	36
USGS	15106980	00060	520		8	23	1968	1988	21	40
USGS	15106980	00060	520		8	24	1968	1988	21	40
USGS	15106980	00060	520		8	25	1968	1988	21	38
USGS	15106980	00060	520		8	26	1968	1988	21	35
USGS	15106980	00060	520		8	27	1968	1988	21	32
USGS	15106980	00060	520		8	28	1968	1988	21	32
USGS	15106980	00060	520		8	29	1968	1988	21	35
USGS	15106980	00060	520		8	30	1968	1988	21	34
USGS	15106980	00060	520		8	31	1968	1988	21	37
USGS	15106980	00060	520		9	1	1968	1988	21	50
USGS	15106980	00060	520		9	2	1968	1988	21	50
USGS	15106980	00060	520		9	3	1968	1988	21	66
USGS	15106980	00060	520		9	4	1968	1988	21	60
USGS	15106980	00060	520		9	5	1968	1988	21	57
USGS	15106980	00060	520		9	6	1968	1988	21	46
USGS	15106980	00060	520		9	7	1968	1988	21	56
USGS	15106980	00060	520		9	8	1968	1988	21	55
USGS	15106980	00060	520		9	9	1968	1988	21	60
USGS	15106980	00060	520		9	10	1968	1988	21	56
USGS	15106980	00060	520		9	11	1968	1988	21	64
USGS	15106980	00060	520		9	12	1968	1988	21	52
USGS	15106980	00060	520		9	13	1968	1988	21	74
USGS	15106980	00060	520		9	14	1968	1988	21	68
USGS	15106980	00060	520		9	15	1968	1988	21	74
USGS	15106980	00060	520		9	16	1968	1988	21	66
USGS	15106980	00060	520		9	17	1968	1988	21	56
USGS	15106980	00060	520		9	18	1968	1988	21	50
USGS	15106980	00060	520		9	19	1968	1988	21	62
USGS	15106980	00060	520		9	20	1968	1988	21	55
USGS	15106980	00060	520		9	21	1968	1988	21	45
USGS	15106980	00060	520		9	22	1968	1988	21	45
USGS	15106980	00060	520		9	23	1968	1988	21	56
USGS	15106980	00060	520		9	24	1968	1988	21	48
USGS	15106980	00060	520		9	25	1968	1988	21	46
USGS	15106980	00060	520		9	26	1968	1988	21	50
USGS	15106980	00060	520		9	27	1968	1988	21	64
USGS	15106980	00060	520		9	28	1968	1988	21	78
USGS	15106980	00060	520		9	29	1968	1988	21	87
USGS	15106980	00060	520		9	30	1968	1987	20	146
USGS	15106980	00060	520		10	1	1969	1988	20	193
USGS	15106980	00060	520		10	2	1969	1988	20	126
USGS	15106980	00060	520		10	3	1969	1988	20	178
USGS	15106980	00060	520		10	4	1969	1988	20	138
USGS	15106980	00060	520		10	5	1969	1988	20	146
USGS	15106980	00060	520		10	6	1969	1988	20	97
USGS	15106980	00060	520		10	7	1969	1988	20	110
USGS	15106980	00060	520		10	8	1969	1988	20	110
USGS	15106980	00060	520		10	9	1969	1988	20	107
USGS	15106980	00060	520		10	10	1969	1988	20	104
USGS	15106980	00060	520		10	11	1969	1988	20	186
USGS	15106980	00060	520		10	12	1969	1988	20	163
USGS	15106980	00060	520		10	13	1969	1988	20	141
USGS	15106980	00060	520		10	14	1969	1988	20	105
USGS	15106980	00060	520		10	15	1969	1988	20	101
USGS	15106980	00060	520		10	16	1969	1988	20	160
USGS	15106980	00060	520		10	17	1969	1988	20	195
USGS	15106980	00060	520		10	18	1969	1988	20	171
USGS	15106980	00060	520		10	19	1969	1988	20	148
USGS	15106980	00060	520		10	20	1969	1988	20	112
USGS	15106980	00060	520		10	21	1969	1988	20	103
USGS	15106980	00060	520		10	22	1969	1988	20	100
USGS	15106980	00060	520		10	23	1969	1988	20	132
USGS	15106980	00060	520		10	24	1969	1988	20	162
USGS	15106980	00060	520		10	25	1969	1988	20	138
USGS	15106980	00060	520		10	26	1969	1988	20	118
USGS	15106980	00060	520		10	27	1969	1988	20	110
USGS	15106980	00060	520		10	28	1969	1988	20	88
USGS	15106980	00060	520		10	29	1969	1988	20	130
USGS	15106980	00060	520		10	30	1969	1988	20	114
USGS	15106980	00060	520		10	31	1969	1988	20	126
USGS	15106980	00060	520		11	1	1969	1988	20	105
USGS	15106980	00060	520		11	2	1969	1988	20	111
USGS	15106980	00060	520		11	3	1969	1988	20	93
USGS	15106980	00060	520		11	4	1969	1988	20	126
USGS	15106980	00060	520		11	5	1969	1988	20	86
USGS	15106980	00060	520		11	6	1969	1988	20	74
USGS	15106980	00060	520		11	7	1969	1988	20	62
USGS	15106980	00060	520		11	8	1969	1988	20	49
USGS	15106980	00060	520		11	9	1969	1988	20	50
USGS	15106980	00060	520		11	10	1969	1988	20	56
USGS	15106980	00060	520		11	11	1969	1988	20	69
USGS	15106980	00060	520		11	12	1969	1988	20	62
USGS	15106980	00060	520		11	13	1969	1988	20	61
USGS	15106980	00060	520		11	14	1969	1988	20	84
USGS	15106980	00060	520		11	15	1969	1988	20	69
USGS	15106980	00060	520		11	16	1969	1988	20	62
USGS	15106980	00060	520		11	17	1969	1988	20	54
USGS	15106980	00060	520		11	18	1969	1988	20	56
USGS	15106980	00060	520		11	19	1969	1988	20	54
USGS	15106980	00060	520		11	20	1969	1988	20	62
USGS	15106980	00060	520		11	21	1969	1988	20	56
USGS	15106980	00060	520		11	22	1969	1988	20	60
USGS	15106980	00060	520		11	23	1969	1988	20	73
USGS	15106980	00060	520		11	24	1969	1988	20	95
USGS	15106980	00060	520		11	25	1969	1988	20	81
USGS	15106980	00060	520		11	26	1969	1988	20	58
USGS	15106980	00060	520		11	27	1969	1988	20	53
USGS	15106980	00060	520		11	28	1969	1988	20	60
USGS	15106980	00060	520		11	29	1969	1988	20	56
USGS	15106980	00060	520		11	30	1969	1988	20	62
USGS	15106980	00060	520		12	1	1969	1988	20	55
USGS	15106980	00060	520		12	2	1969	1988	20	47
USGS	15106980	00060	520		12	3	1969	1988	20	37
USGS	15106980	00060	520		12	4	1969	1988	20	36
USGS	15106980	00060	520		12	5	1969	1988	20	42
USGS	15106980	00060	520		12	6	1969	1988	20	52
USGS	15106980	00060	520		12	7	1969	1988	20	45
USGS	15106980	00060	520		12	8	1969	1988	20	47
USGS	15106980	00060	520		12	9	1969	1988	20	41
USGS	15106980	00060	520		12	10	1969	1988	20	35
USGS	15106980	00060	520		12	11	1969	1988	20	34
USGS	15106980	00060	520		12	12	1969	1988	20	39
USGS	15106980	00060	520		12	13	1969	1988	20	46
USGS	15106980	00060	520		12	14	1969	1988	20	43
USGS	15106980	00060	520		12	15	1969	1988	20	49
USGS	15106980	00060	520		12	16	1969	1988	20	44
USGS	15106980	00060	520		12	17	1969	1988	20	44
USGS	15106980	00060	520		12	18	1969	1988	20	40
USGS	15106980	00060	520		12	19	1969	1988	20	52
USGS	15106980	00060	520		12	20	1969	1988	20	57
USGS	15106980	00060	520		12	21	1969	1988	20	57
USGS	15106980	00060	520		12	22	1969	1988	20	47
USGS	15106980	00060	520		12	23	1969	1988	20	38
USGS	15106980	00060	520		12	24	1969	1988	20	56
USGS	15106980	00060	520		12	25	1969	1988	20	57
USGS	15106980	00060	520		12	26	1969	1988	20	48
USGS	15106980	00060	520		12	27	1969	1988	20	44
USGS	15106980	00060	520		12	28	1969	1988	20	43
USGS	15106980	00060	520		12	29	1969	1988	20	39
USGS	15106980	00060	520		12	30	1969	1988	20	29
USGS	15106980	00060	520		12	31	1969	1988	20	28
USGS	15129600	00060	543		1	1	1992	2012	21	22
USGS	15129600	00060	543		1	2	1992	2012	21	21
USGS	15129600	00060	543		1	3	1992	2012	21	18
USGS	15129600	00060	543		1	4	1992	2012	21	20
USGS	15129600	00060	543		1	5	1992	2012	21	19
USGS	15129600	00060	543		1	6	1992	2012	21	19
USGS	15129600	00060	543		1	7	1992	2012	21	19
USGS	15129600	00060	543		1	8	1992	2012	21	18
USGS	15129600	00060	543		1	9	1992	2012	21	17
USGS	15129600	00060	543		1	10	1992	2012	21	16
USGS	15129600	00060	543		1	11	1992	2012	21	16
USGS	15129600	00060	543		1	12	1992	2012	21	15
USGS	15129600	00060	543		1	13	1992	2012	21	14
USGS	15129600	00060	543		1	14	1992	2012	21	15
USGS	15129600	00060	543		1	15	1992	2012	21	14
USGS	15129600	00060	543		1	16	1992	2012	21	16
USGS	15129600	00060	543		1	17	1992	2012	21	16
USGS	15129600	00060	543		1	18	1992	2012	21	15
USGS	15129600	00060	543		1	19	1992	2012	21	13
USGS	15129600	00060	543		1	20	1992	2012	21	13
USGS	15129600	00060	543		1	21	1992	2012	21	13
USGS	15129600	00060	543		1	22	1992	2012	21	14
USGS	15129600	00060	543		1	23	1992	2012	21	15
USGS	15129600	00060	543		1	24	1992	2012	21	14
USGS	15129600	00060	543		1	25	1992	2012	21	14
USGS	15129600	00060	543		1	26	1992	2012	21	13
USGS	15129600	00060	543		1	27	1992	2012	21	14
USGS	15129600	00060	543		1	28	1992	2012	21	13
USGS	15129600	00060	543		1	29	1992	2012	21	12
USGS	15129600	00060	543		1	30	1992	2012	21	12
USGS	15129600	00060	543		1	31	1992	2012	21	14
USGS	15129600	00060	543		2	1	1992	2012	21	14
USGS	15129600	00060	543		2	2	1992	2012	21	13
USGS	15129600	00060	543		2	3	1992	2012	21	16
USGS	15129600	00060	543		2	4	1992	2012	21	15
USGS	15129600	00060	543		2	5	1992	2012	21	14
USGS	15129600	00060	543		2	6	1992	2012	21	13
USGS	15129600	00060	543		2	7	1992	2012	21	14
USGS	15129600	00060	543		2	8	1992	2012	21	13
USGS	15129600	00060	543		2	9	1992	2012	21	13
USGS	15129600	00060	543		2	10	1992	2012	21	12
USGS	15129600	00060	543		2	11	1992	2012	21	11
USGS	15129600	00060	543		2	12	1992	2012	21	14
USGS	15129600	00060	543		2	13	1992	2012	21	14
USGS	15129600	00060	543		2	14	1992	2012	21	15
USGS	15129600	00060	543		2	15	1992	2012	21	14
USGS	15129600	00060	543		2	16	1992	2012	21	14
USGS	15129600	00060	543		2	17	1992	2012	21	12
USGS	15129600	00060	543		2	18	1992	2012	21	12
USGS	15129600	00060	543		2	19	1992	2012	21	13
USGS	15129600	00060	543		2	20	1992	2012	21	12
USGS	15129600	00060	543		2	21	1992	2012	21	12
USGS	15129600	00060	543		2	22	1992	2012	21	10
USGS	15129600	00060	543		2	23	1992	2012	21	11
USGS	15129600	00060	543		2	24	1992	2012	21	11
USGS	15129600	00060	543		2	25	1992	2012	21	10
USGS	15129600	00060	543		2	26	1992	2012	21	9.8
USGS	15129600	00060	543		2	27	1992	2012	21	10
USGS	15129600	00060	543		2	28	1992	2012	21	11
USGS	15129600	00060	543		2	29	1992	2012	6	11
USGS	15129600	00060	543		3	1	1992	2012	21	11
USGS	15129600	00060	543		3	2	1992	2012	21	12
USGS	15129600	00060	543		3	3	1992	2012	21	12
USGS	15129600	00060	543		3	4	1992	2012	21	11
USGS	15129600	00060	543		3	5	1992	2012	21	10
USGS	15129600	00060	543		3	6	1992	2012	21	10
USGS	15129600	00060	543		3	7	1992	2012	21	9.4
USGS	15129600	00060	543		3	8	1992	2012	21	9.1
USGS	15129600	00060	543		3	9	1992	2012	21	9.6
USGS	15129600	00060	543		3	10	1992	2012	21	9
USGS	15129600	00060	543		3	11	1992	2012	21	9.1
USGS	15129600	00060	543		3	12	1992	2012	21	8.5
USGS	15129600	00060	543		3	13	1992	2012	21	8.5
USGS	15129600	00060	543		3	14	1992	2012	21	8.6
USGS	15129600	00060	543		3	15	1992	2012	21	7.2
USGS	15129600	00060	543		3	16	1992	2012	21	8.4
USGS	15129600	00060	543		3	17	1992	2012	21	10
USGS	15129600	00060	543		3	18	1992	2012	21	9.3
USGS	15129600	00060	543		3	19	1992	2012	21	8.8
USGS	15129600	00060	543		3	20	1992	2012	21	10
USGS	15129600	00060	543		3	21	1992	2012	21	8.4
USGS	15129600	00060	543		3	22	1992	2012	21	7.1
USGS	15129600	00060	543		3	23	1992	2012	21	7.5
USGS	15129600	00060	543		3	24	1992	2012	21	7.2
USGS	15129600	00060	543		3	25	1992	2012	21	7.1
USGS	15129600	00060	543		3	26	1992	2012	21	7
USGS	15129600	00060	543		3	27	1992	2012	21	7.9
USGS	15129600	00060	543		3	28	1992	2012	21	7.5
USGS	15129600	00060	543		3	29	1992	2012	21	7
USGS	15129600	00060	543		3	30	1992	2012	21	9.9
USGS	15129600	00060	543		3	31	1992	2012	21	7.9
USGS	15129600	00060	543		4	1	1992	2012	21	10
USGS	15129600	00060	543		4	2	1992	2012	21	11
USGS	15129600	00060	543		4	3	1992	2012	21	10
USGS	15129600	00060	543		4	4	1992	2012	21	9.8
USGS	15129600	00060	543		4	5	1992	2012	21	11
USGS	15129600	00060	543		4	6	1992	2012	21	10
USGS	15129600	00060	543		4	7	1992	2012	21	9.8
USGS	15129600	00060	543		4	8	1992	2012	21	9.1
USGS	15129600	00060	543		4	9	1992	2012	21	8.9
USGS	15129600	00060	543		4	10	1992	2012	21	9.6
USGS	15129600	00060	543		4	11	1992	2012	21	9.2
USGS	15129600	00060	543		4	12	1992	2012	21	9
USGS	15129600	00060	543		4	13	1992	2012	21	9.7
USGS	15129600	00060	543		4	14	1992	2012	21	9.9
USGS	15129600	00060	543		4	15	1992	2012	21	11
USGS	15129600	00060	543		4	16	1992	2012	21	11
USGS	15129600	00060	543		4	17	1992	2012	21	12
USGS	15129600	00060	543		4	18	1992	2012	21	12
USGS	15129600	00060	543		4	19	1992	2012	21	11
USGS	15129600	00060	543		4	20	1992	2012	21	10
USGS	15129600	00060	543		4	21	1992	2012	21	11
USGS	15129600	00060	543		4	22	1992	2012	21	11
USGS	15129600	00060	543		4	23	1992	2012	21	12
USGS	15129600	00060	543		4	24	1992	2012	21	11
USGS	15129600	00060	543		4	25	1992	2012	21	12
USGS	15129600	00060	543		4	26	1992	2012	21	12
USGS	15129600	00060	543		4	27	1992	2012	21	14
USGS	15129600	00060	543		4	28	1992	2012	21	14
USGS	15129600	00060	543		4	29	1992	2012	21	14
USGS	15129600	00060	543		4	30	1992	2012	21	13
USGS	15129600	00060	543		5	1	1992	2012	21	13
USGS	15129600	00060	543		5	2	1992	2012	21	12
USGS	15129600	00060	543		5	3	1992	2012	21	12
USGS	15129600	00060	543		5	4	1992	2012	21	12
USGS	15129600	00060	543		5	5	1992	2012	21	12
USGS	15129600	00060	543		5	6	1992	2012	21	13
USGS	15129600	00060	543		5	7	1992	2012	21	14
USGS	15129600	00060	543		5	8	1992	2012	21	12
USGS	15129600	00060	543		5	9	1992	2012	21	13
USGS	15129600	00060	543		5	10	1992	2012	21	12
USGS	15129600	00060	543		5	11	1992	2012	21	13
USGS	15129600	00060	543		5	12	1992	2012	21	12
USGS	15129600	00060	543		5	13	1992	2012	21	12
USGS	15129600	00060	543		5	14	1992	2012	21	11
USGS	15129600	00060	543		5	15	1992	2012	21	11
USGS	15129600	00060	543		5	16	1992	2012	21	9.9
USGS	15129600	00060	543		5	17	1992	2012	21	9.3
USGS	15129600	00060	543		5	18	1992	2012	21	9.1
USGS	15129600	00060	543		5	19	1992	2012	21	9.1
USGS	15129600	00060	543		5	20	1992	2012	21	9
USGS	15129600	00060	543		5	21	1992	2012	21	8.9
USGS	15129600	00060	543		5	22	1992	2012	21	9.3
USGS	15129600	00060	543		5	23	1992	2012	21	9.3
USGS	15129600	00060	543		5	24	1992	2012	21	9.1
USGS	15129600	00060	543		5	25	1992	2012	21	8.8
USGS	15129600	00060	543		5	26	1992	2012	21	8.4
USGS	15129600	00060	543		5	27	1992	2012	21	8.1
USGS	15129600	00060	543		5	28	1992	2012	21	7.3
USGS	15129600	00060	543		5	29	1992	2012	21	8.2
USGS	15129600	00060	543		5	30	1992	2012	21	7.2
USGS	15129600	00060	543		5	31	1992	2012	21	6.7
USGS	15129600	00060	543		6	1	1992	2012	21	6.8
USGS	15129600	00060	543		6	2	1992	2012	21	6.3
USGS	15129600	00060	543		6	3	1992	2012	21	6
USGS	15129600	00060	543		6	4	1992	2012	21	5.7
USGS	15129600	00060	543		6	5	1992	2012	21	6.1
USGS	15129600	00060	543		6	6	1992	2012	21	5.8
USGS	15129600	00060	543		6	7	1992	2012	21	6.4
USGS	15129600	00060	543		6	8	1992	2012	21	5.5
USGS	15129600	00060	543		6	9	1992	2012	21	4.9
USGS	15129600	00060	543		6	10	1992	2012	21	4.6
USGS	15129600	00060	543		6	11	1992	2012	21	4.3
USGS	15129600	00060	543		6	12	1992	2012	21	4.8
USGS	15129600	00060	543		6	13	1992	2012	21	4.9
USGS	15129600	00060	543		6	14	1992	2012	21	5.2
USGS	15129600	00060	543		6	15	1992	2012	21	5
USGS	15129600	00060	543		6	16	1992	2012	21	4.6
USGS	15129600	00060	543		6	17	1992	2012	21	4.4
USGS	15129600	00060	543		6	18	1992	2012	21	4.2
USGS	15129600	00060	543		6	19	1992	2012	21	4.1
USGS	15129600	00060	543		6	20	1992	2012	21	4
USGS	15129600	00060	543		6	21	1992	2012	21	4.3
USGS	15129600	00060	543		6	22	1992	2012	21	4.1
USGS	15129600	00060	543		6	23	1992	2012	21	4
USGS	15129600	00060	543		6	24	1992	2012	21	3.9
USGS	15129600	00060	543		6	25	1992	2012	21	3.6
USGS	15129600	00060	543		6	26	1992	2012	21	3.8
USGS	15129600	00060	543		6	27	1992	2012	21	3.7
USGS	15129600	00060	543		6	28	1992	2012	21	3.8
USGS	15129600	00060	543		6	29	1992	2012	21	3.6
USGS	15129600	00060	543		6	30	1992	2012	21	3.3
USGS	15129600	00060	543		7	1	1992	2012	21	3.4
USGS	15129600	00060	543		7	2	1992	2012	21	3
USGS	15129600	00060	543		7	3	1992	2012	21	2.9
USGS	15129600	00060	543		7	4	1992	2012	21	3.2
USGS	15129600	00060	543		7	5	1992	2012	21	3.1
USGS	15129600	00060	543		7	6	1992	2012	21	3
USGS	15129600	00060	543		7	7	1992	2012	21	2.9
USGS	15129600	00060	543		7	8	1992	2012	21	2.7
USGS	15129600	00060	543		7	9	1992	2012	21	2.6
USGS	15129600	00060	543		7	10	1992	2012	21	3.1
USGS	15129600	00060	543		7	11	1992	2012	21	3.4
USGS	15129600	00060	543		7	12	1992	2012	21	3.4
USGS	15129600	00060	543		7	13	1992	2012	21	3.3
USGS	15129600	00060	543		7	14	1992	2012	21	3.2
USGS	15129600	00060	543		7	15	1992	2012	21	3
USGS	15129600	00060	543		7	16	1992	2012	21	2.9
USGS	15129600	00060	543		7	17	1992	2012	21	2.8
USGS	15129600	00060	543		7	18	1992	2012	21	3.2
USGS	15129600	00060	543		7	19	1992	2012	21	3.3
USGS	15129600	00060	543		7	20	1992	2012	21	3
USGS	15129600	00060	543		7	21	1992	2012	21	3.3
USGS	15129600	00060	543		7	22	1992	2012	21	3.6
USGS	15129600	00060	543		7	23	1992	2012	21	3.3
USGS	15129600	00060	543		7	24	1992	2012	21	4.2
USGS	15129600	00060	543		7	25	1992	2012	21	4.4
USGS	15129600	00060	543		7	26	1992	2012	21	4.6
USGS	15129600	00060	543		7	27	1992	2012	21	4.6
USGS	15129600	00060	543		7	28	1992	2012	21	4.2
USGS	15129600	00060	543		7	29	1992	2012	21	5.1
