#
#
# US Geological Survey, Water Resources Data
# retrieved: 2023-03-07 14:46:13 -05:00	(natwebcaas01)
#
# This file contains USGS Daily Statistics
#
# Note:The statistics generated are based on approved daily-mean data and may not match those published by the USGS in official publications.
# The user is responsible for assessment and use of statistics from this site.
# For more details on why the statistics may not match, visit http://help.waterdata.usgs.gov/faq/about-statistics.
#
# Data heading explanations.
# agency_cd       -- agency code
# site_no         -- Site identification number
# parameter_cd    -- Parameter code
# station_nm      -- Site name
# loc_web_ds      -- Additional measurement description
#
# Data for the following 10 site(s) are contained in this file
# agency_cd   site_no      parameter_cd   station_nm (loc_web_ds)
# USGS        15068000     00060          MAHONEY C NR KETCHIKAN AK
# USGS        15070000     00060          SWAN LK NR KETCHIKAN AK
# USGS        15081497     00060          STANEY C NR KLAWOCK AK
# USGS        15088000     00060          SAWMILL C NR SITKA AK
# USGS        15098000     00060          BARANOF R AT BARANOF AK
# USGS        15129500     00060          SITUK R NR YAKUTAT AK
# USGS        15200280     00060          GULKANA R AT SOURDOUGH AK
# USGS        15241600     00060          NINILCHIK R AT NINILCHIK AK
# USGS        15291000     00060          SUSITNA R NR DENALI AK
# USGS        15291200     00060          MACLAREN R NR PAXSON AK
#
# Explanation of Parameter Codes
# parameter_cd	Parameter Name
# 00060         Discharge, cubic feet per second
#
# Data heading explanations.
# month_nu    ... The month for which the statistics apply.
# day_nu      ... The day for which the statistics apply.
# begin_yr    ... First water year of data of daily mean values for this day.
# end_yr      ... Last water year of data of daily mean values for this day.
# count_nu    ... Number of values used in the calculation.
# p50_va      ... 50 percentile (median) of daily mean values for this day.
#
agency_cd	site_no	parameter_cd	ts_id	loc_web_ds	month_nu	day_nu	begin_yr	end_yr	count_nu	p50_va
5s	15s	5s	10n	15s	3n	3n	6n	6n	8n	12s
USGS	15081497	00060	377		3	16	1990	2021	32	190
USGS	15081497	00060	377		3	17	1990	2021	32	165
USGS	15081497	00060	377		3	18	1990	2021	32	175
USGS	15081497	00060	377		3	19	1990	2021	32	161
USGS	15081497	00060	377		3	20	1990	2021	32	140
USGS	15081497	00060	377		3	21	1990	2021	32	146
USGS	15081497	00060	377		3	22	1990	2021	32	130
USGS	15081497	00060	377		3	23	1990	2021	32	132
USGS	15081497	00060	377		3	24	1990	2021	32	124
USGS	15081497	00060	377		3	25	1990	2021	32	155
USGS	15081497	00060	377		3	26	1990	2021	32	233
USGS	15081497	00060	377		3	27	1990	2021	32	215
USGS	15081497	00060	377		3	28	1990	2021	32	210
USGS	15081497	00060	377		3	29	1990	2021	32	249
USGS	15081497	00060	377		3	30	1990	2021	32	290
USGS	15081497	00060	377		3	31	1990	2021	32	228
USGS	15081497	00060	377		4	1	1990	2021	32	215
USGS	15081497	00060	377		4	2	1990	2021	32	217
USGS	15081497	00060	377		4	3	1990	2021	32	189
USGS	15081497	00060	377		4	4	1990	2021	32	159
USGS	15081497	00060	377		4	5	1990	2021	32	200
USGS	15081497	00060	377		4	6	1990	2021	32	188
USGS	15081497	00060	377		4	7	1990	2021	32	203
USGS	15081497	00060	377		4	8	1990	2021	32	226
USGS	15081497	00060	377		4	9	1990	2021	32	208
USGS	15081497	00060	377		4	10	1990	2021	32	200
USGS	15081497	00060	377		4	11	1990	2021	32	202
USGS	15081497	00060	377		4	12	1990	2021	32	177
USGS	15081497	00060	377		4	13	1990	2021	32	188
USGS	15081497	00060	377		4	14	1990	2021	32	214
USGS	15081497	00060	377		4	15	1990	2021	32	194
USGS	15081497	00060	377		4	16	1990	2021	32	195
USGS	15081497	00060	377		4	17	1990	2021	32	202
USGS	15081497	00060	377		4	18	1990	2021	32	250
USGS	15081497	00060	377		4	19	1990	2021	32	277
USGS	15081497	00060	377		4	20	1990	2021	32	258
USGS	15081497	00060	377		4	21	1990	2021	32	251
USGS	15081497	00060	377		4	22	1990	2021	32	190
USGS	15081497	00060	377		4	23	1990	2021	32	176
USGS	15081497	00060	377		4	24	1990	2021	32	160
USGS	15081497	00060	377		4	25	1990	2021	32	167
USGS	15081497	00060	377		4	26	1990	2021	32	205
USGS	15081497	00060	377		4	27	1990	2022	33	205
USGS	15081497	00060	377		4	28	1990	2022	33	202
USGS	15081497	00060	377		4	29	1990	2022	33	211
USGS	15081497	00060	377		4	30	1990	2022	33	223
USGS	15081497	00060	377		5	1	1990	2022	33	290
USGS	15081497	00060	377		5	2	1990	2022	33	218
USGS	15081497	00060	377		5	3	1990	2022	33	221
USGS	15081497	00060	377		5	4	1990	2022	33	190
USGS	15081497	00060	377		5	5	1990	2022	33	150
USGS	15081497	00060	377		5	6	1990	2022	33	179
USGS	15081497	00060	377		5	7	1990	2022	33	167
USGS	15081497	00060	377		5	8	1990	2022	33	152
USGS	15081497	00060	377		5	9	1990	2022	33	156
USGS	15081497	00060	377		5	10	1990	2022	33	146
USGS	15081497	00060	377		5	11	1990	2022	33	147
USGS	15081497	00060	377		5	12	1990	2022	33	144
USGS	15081497	00060	377		5	13	1990	2022	33	140
USGS	15081497	00060	377		5	14	1990	2022	33	149
USGS	15081497	00060	377		5	15	1990	2022	33	145
USGS	15081497	00060	377		5	16	1990	2022	33	137
USGS	15081497	00060	377		5	17	1990	2022	33	161
USGS	15081497	00060	377		5	18	1990	2022	33	102
USGS	15081497	00060	377		5	19	1990	2022	33	101
USGS	15081497	00060	377		5	20	1990	2022	33	108
USGS	15081497	00060	377		5	21	1990	2022	33	95
USGS	15081497	00060	377		5	22	1990	2022	33	128
USGS	15081497	00060	377		5	23	1990	2022	33	111
USGS	15081497	00060	377		5	24	1990	2022	33	114
USGS	15081497	00060	377		5	25	1990	2022	33	118
USGS	15081497	00060	377		5	26	1990	2022	33	108
USGS	15081497	00060	377		5	27	1990	2022	33	90
USGS	15081497	00060	377		5	28	1990	2022	33	91
USGS	15081497	00060	377		5	29	1990	2022	33	92
USGS	15081497	00060	377		5	30	1990	2022	33	107
USGS	15081497	00060	377		5	31	1990	2022	33	118
USGS	15081497	00060	377		6	1	1990	2022	33	127
USGS	15081497	00060	377		6	2	1990	2022	33	163
USGS	15081497	00060	377		6	3	1990	2022	33	135
USGS	15081497	00060	377		6	4	1990	2022	33	105
USGS	15081497	00060	377		6	5	1990	2022	33	111
USGS	15081497	00060	377		6	6	1990	2022	33	108
USGS	15081497	00060	377		6	7	1990	2022	33	103
USGS	15081497	00060	377		6	8	1990	2022	33	85
USGS	15081497	00060	377		6	9	1990	2022	33	81
USGS	15081497	00060	377		6	10	1990	2022	33	97
USGS	15081497	00060	377		6	11	1990	2022	33	91
USGS	15081497	00060	377		6	12	1990	2022	33	80
USGS	15081497	00060	377		6	13	1990	2022	33	78
USGS	15081497	00060	377		6	14	1990	2022	33	96
USGS	15081497	00060	377		6	15	1990	2022	33	88
USGS	15081497	00060	377		6	16	1990	2022	33	76
USGS	15081497	00060	377		6	17	1990	2022	33	66
USGS	15081497	00060	377		6	18	1990	2022	33	60
USGS	15081497	00060	377		6	19	1990	2022	33	68
USGS	15081497	00060	377		6	20	1990	2022	33	72
USGS	15081497	00060	377		6	21	1990	2022	33	72
USGS	15081497	00060	377		6	22	1990	2022	33	66
USGS	15081497	00060	377		6	23	1990	2022	33	65
USGS	15081497	00060	377		6	24	1990	2022	33	75
USGS	15081497	00060	377		6	25	1990	2022	33	68
USGS	15081497	00060	377		6	26	1990	2022	33	67
USGS	15081497	00060	377		6	27	1990	2022	33	70
USGS	15081497	00060	377		6	28	1990	2022	33	60
USGS	15081497	00060	377		6	29	1990	2022	33	64
USGS	15081497	00060	377		6	30	1990	2022	33	61
USGS	15081497	00060	377		7	1	1990	2022	33	54
USGS	15081497	00060	377		7	2	1990	2022	33	55
USGS	15081497	00060	377		7	3	1990	2022	33	66
USGS	15081497	00060	377		7	4	1990	2022	33	62
USGS	15081497	00060	377		7	5	1990	2022	33	53
USGS	15081497	00060	377		7	6	1990	2022	33	49
USGS	15081497	00060	377		7	7	1990	2022	33	45
USGS	15081497	00060	377		7	8	1990	2022	33	47
USGS	15081497	00060	377		7	9	1990	2022	33	46
USGS	15081497	00060	377		7	10	1990	2022	33	51
USGS	15081497	00060	377		7	11	1990	2022	33	55
USGS	15081497	00060	377		7	12	1990	2022	33	49
USGS	15081497	00060	377		7	13	1990	2022	33	68
USGS	15081497	00060	377		7	14	1990	2022	33	53
USGS	15081497	00060	377		7	15	1990	2022	33	65
USGS	15081497	00060	377		7	16	1990	2022	33	62
USGS	15081497	00060	377		7	17	1990	2022	33	63
USGS	15081497	00060	377		7	18	1990	2022	33	60
USGS	15081497	00060	377		7	19	1990	2022	33	69
USGS	15081497	00060	377		7	20	1990	2022	33	58
USGS	15081497	00060	377		7	21	1990	2022	33	64
USGS	15081497	00060	377		7	22	1990	2022	33	58
USGS	15081497	00060	377		7	23	1990	2022	33	63
USGS	15081497	00060	377		7	24	1990	2022	33	66
USGS	15081497	00060	377		7	25	1990	2022	33	78
USGS	15081497	00060	377		7	26	1990	2022	33	80
USGS	15081497	00060	377		7	27	1990	2022	33	110
USGS	15081497	00060	377		7	28	1990	2022	33	100
USGS	15081497	00060	377		7	29	1990	2022	33	90
USGS	15081497	00060	377		7	30	1990	2022	33	95
USGS	15081497	00060	377		7	31	1990	2022	33	66
USGS	15081497	00060	377		8	1	1990	2022	33	54
USGS	15081497	00060	377		8	2	1990	2022	33	54
USGS	15081497	00060	377		8	3	1990	2022	33	52
USGS	15081497	00060	377		8	4	1990	2022	33	52
USGS	15081497	00060	377		8	5	1990	2022	33	53
USGS	15081497	00060	377		8	6	1990	2022	33	47
USGS	15081497	00060	377		8	7	1990	2022	33	62
USGS	15081497	00060	377		8	8	1990	2022	33	54
USGS	15081497	00060	377		8	9	1990	2022	33	70
USGS	15081497	00060	377		8	10	1990	2022	33	59
USGS	15081497	00060	377		8	11	1990	2022	33	73
USGS	15081497	00060	377		8	12	1990	2022	33	51
USGS	15081497	00060	377		8	13	1990	2022	33	63
USGS	15081497	00060	377		8	14	1990	2022	33	76
USGS	15081497	00060	377		8	15	1990	2022	33	78
USGS	15081497	00060	377		8	16	1990	2022	32	66
USGS	15081497	00060	377		8	17	1990	2022	32	64
USGS	15081497	00060	377		8	18	1990	2022	32	80
USGS	15081497	00060	377		8	19	1990	2022	32	73
USGS	15081497	00060	377		8	20	1990	2022	32	83
USGS	15081497	00060	377		8	21	1990	2022	32	80
USGS	15081497	00060	377		8	22	1990	2022	32	83
USGS	15081497	00060	377		8	23	1990	2022	32	162
USGS	15081497	00060	377		8	24	1990	2022	32	141
USGS	15081497	00060	377		8	25	1990	2022	32	128
USGS	15081497	00060	377		8	26	1990	2022	32	106
USGS	15081497	00060	377		8	27	1990	2022	32	121
USGS	15081497	00060	377		8	28	1990	2022	32	212
USGS	15081497	00060	377		8	29	1990	2022	32	152
USGS	15081497	00060	377		8	30	1990	2022	32	170
USGS	15081497	00060	377		8	31	1990	2022	32	148
USGS	15081497	00060	377		9	1	1990	2022	32	178
USGS	15081497	00060	377		9	2	1990	2022	32	155
USGS	15081497	00060	377		9	3	1990	2022	32	152
USGS	15081497	00060	377		9	4	1990	2022	32	129
USGS	15081497	00060	377		9	5	1990	2022	32	103
USGS	15081497	00060	377		9	6	1990	2022	32	86
USGS	15081497	00060	377		9	7	1990	2022	32	126
USGS	15081497	00060	377		9	8	1990	2022	32	179
USGS	15081497	00060	377		9	9	1990	2022	32	139
USGS	15081497	00060	377		9	10	1990	2022	32	186
USGS	15081497	00060	377		9	11	1990	2022	32	212
USGS	15081497	00060	377		9	12	1990	2022	32	161
USGS	15081497	00060	377		9	13	1990	2022	32	135
USGS	15081497	00060	377		9	14	1990	2022	32	110
USGS	15081497	00060	377		9	15	1990	2022	32	113
USGS	15081497	00060	377		9	16	1990	2022	32	105
USGS	15081497	00060	377		9	17	1990	2022	32	111
USGS	15081497	00060	377		9	18	1990	2022	32	222
USGS	15081497	00060	377		9	19	1990	2022	32	252
USGS	15081497	00060	377		9	20	1990	2022	32	318
USGS	15081497	00060	377		9	21	1990	2022	32	237
USGS	15081497	00060	377		9	22	1990	2022	32	338
USGS	15081497	00060	377		9	23	1990	2022	32	457
USGS	15081497	00060	377		9	24	1990	2022	32	423
USGS	15081497	00060	377		9	25	1990	2022	32	421
USGS	15081497	00060	377		9	26	1990	2022	32	321
USGS	15081497	00060	377		9	27	1990	2022	32	277
USGS	15081497	00060	377		9	28	1990	2022	32	316
USGS	15081497	00060	377		9	29	1990	2022	32	280
USGS	15081497	00060	377		9	30	1990	2022	32	230
USGS	15081497	00060	377		10	1	1990	2023	33	212
USGS	15081497	00060	377		10	2	1990	2023	33	196
USGS	15081497	00060	377		10	3	1990	2023	33	144
USGS	15081497	00060	377		10	4	1990	2023	33	183
USGS	15081497	00060	377		10	5	1990	2023	33	200
USGS	15081497	00060	377		10	6	1990	2023	33	372
USGS	15081497	00060	377		10	7	1990	2023	33	335
USGS	15081497	00060	377		10	8	1990	2023	33	383
USGS	15081497	00060	377		10	9	1990	2023	33	493
USGS	15081497	00060	377		10	10	1990	2023	33	321
USGS	15081497	00060	377		10	11	1990	2023	33	366
USGS	15081497	00060	377		10	12	1990	2023	33	358
USGS	15081497	00060	377		10	13	1990	2023	33	577
USGS	15081497	00060	377		10	14	1990	2023	33	393
USGS	15081497	00060	377		10	15	1990	2023	33	259
USGS	15081497	00060	377		10	16	1990	2023	33	313
USGS	15081497	00060	377		10	17	1990	2023	33	412
USGS	15081497	00060	377		10	18	1990	2023	33	440
USGS	15081497	00060	377		10	19	1990	2023	33	476
USGS	15081497	00060	377		10	20	1990	2023	33	407
USGS	15081497	00060	377		10	21	1990	2023	33	500
USGS	15081497	00060	377		10	22	1990	2023	33	612
USGS	15081497	00060	377		10	23	1990	2023	33	702
USGS	15081497	00060	377		10	24	1990	2023	33	452
USGS	15081497	00060	377		10	25	1990	2023	33	477
USGS	15081497	00060	377		10	26	1990	2023	33	490
USGS	15081497	00060	377		10	27	1990	2023	33	412
USGS	15081497	00060	377		10	28	1990	2023	33	288
USGS	15081497	00060	377		10	29	1990	2023	33	330
USGS	15081497	00060	377		10	30	1990	2023	33	390
USGS	15081497	00060	377		10	31	1990	2023	33	364
USGS	15081497	00060	377		11	1	1990	2023	33	477
USGS	15081497	00060	377		11	2	1990	2023	33	307
USGS	15081497	00060	377		11	3	1990	2023	33	390
USGS	15081497	00060	377		11	4	1990	2023	33	341
USGS	15081497	00060	377		11	5	1990	2023	33	362
USGS	15081497	00060	377		11	6	1990	2023	33	406
USGS	15081497	00060	377		11	7	1990	2023	33	417
USGS	15081497	00060	377		11	8	1990	2023	33	312
USGS	15081497	00060	377		11	9	1990	2023	33	230
USGS	15081497	00060	377		11	10	1990	2023	33	211
USGS	15081497	00060	377		11	11	1990	2023	33	192
USGS	15081497	00060	377		11	12	1990	2023	33	365
USGS	15081497	00060	377		11	13	1990	2023	33	447
USGS	15081497	00060	377		11	14	1990	2021	32	466
USGS	15081497	00060	377		11	15	1990	2021	32	446
USGS	15081497	00060	377		11	16	1990	2021	32	264
USGS	15081497	00060	377		11	17	1990	2021	32	300
USGS	15081497	00060	377		11	18	1990	2021	32	210
USGS	15081497	00060	377		11	19	1990	2021	32	198
USGS	15081497	00060	377		11	20	1990	2021	32	258
USGS	15081497	00060	377		11	21	1990	2021	32	304
USGS	15081497	00060	377		11	22	1990	2021	32	281
USGS	15081497	00060	377		11	23	1990	2021	32	272
USGS	15081497	00060	377		11	24	1990	2021	32	520
USGS	15081497	00060	377		11	25	1990	2021	32	370
USGS	15081497	00060	377		11	26	1990	2021	32	365
USGS	15081497	00060	377		11	27	1990	2021	32	368
USGS	15081497	00060	377		11	28	1990	2021	32	361
USGS	15081497	00060	377		11	29	1990	2021	32	317
USGS	15081497	00060	377		11	30	1990	2021	32	233
USGS	15081497	00060	377		12	1	1990	2021	32	289
USGS	15081497	00060	377		12	2	1990	2021	32	307
USGS	15081497	00060	377		12	3	1990	2021	32	274
USGS	15081497	00060	377		12	4	1990	2021	32	273
USGS	15081497	00060	377		12	5	1990	2021	32	216
USGS	15081497	00060	377		12	6	1990	2021	32	173
USGS	15081497	00060	377		12	7	1990	2021	32	223
USGS	15081497	00060	377		12	8	1990	2021	32	196
USGS	15081497	00060	377		12	9	1990	2021	32	301
USGS	15081497	00060	377		12	10	1990	2021	32	318
USGS	15081497	00060	377		12	11	1990	2021	32	417
USGS	15081497	00060	377		12	12	1990	2021	32	321
USGS	15081497	00060	377		12	13	1990	2021	32	347
USGS	15081497	00060	377		12	14	1990	2021	32	266
USGS	15081497	00060	377		12	15	1990	2021	32	241
USGS	15081497	00060	377		12	16	1990	2021	32	229
USGS	15081497	00060	377		12	17	1990	2021	32	228
USGS	15081497	00060	377		12	18	1990	2021	32	202
USGS	15081497	00060	377		12	19	1990	2021	32	214
USGS	15081497	00060	377		12	20	1990	2021	32	319
USGS	15081497	00060	377		12	21	1990	2021	32	279
USGS	15081497	00060	377		12	22	1990	2021	32	261
USGS	15081497	00060	377		12	23	1990	2021	32	499
USGS	15081497	00060	377		12	24	1990	2021	32	467
USGS	15081497	00060	377		12	25	1990	2021	32	386
USGS	15081497	00060	377		12	26	1990	2021	32	300
USGS	15081497	00060	377		12	27	1990	2021	32	215
USGS	15081497	00060	377		12	28	1990	2021	32	189
USGS	15081497	00060	377		12	29	1990	2021	32	203
USGS	15081497	00060	377		12	30	1990	2021	32	192
USGS	15081497	00060	377		12	31	1990	2021	32	200
USGS	15088000	00060	466		1	1	1921	2022	49	112
USGS	15088000	00060	466		1	2	1921	2022	48	110
USGS	15088000	00060	466		1	3	1921	2022	49	101
USGS	15088000	00060	466		1	4	1921	2022	49	101
USGS	15088000	00060	466		1	5	1921	2022	49	94
USGS	15088000	00060	466		1	6	1921	2022	49	100
USGS	15088000	00060	466		1	7	1921	2022	49	103
USGS	15088000	00060	466		1	8	1921	2022	49	109
USGS	15088000	00060	466		1	9	1921	2022	49	106
USGS	15088000	00060	466		1	10	1921	2022	49	109
USGS	15088000	00060	466		1	11	1921	2022	49	110
USGS	15088000	00060	466		1	12	1921	2022	49	112
USGS	15088000	00060	466		1	13	1921	2022	49	126
USGS	15088000	00060	466		1	14	1921	2022	49	125
USGS	15088000	00060	466		1	15	1921	2022	49	124
USGS	15088000	00060	466		1	16	1921	2022	49	124
USGS	15088000	00060	466		1	17	1921	2022	49	124
USGS	15088000	00060	466		1	18	1921	2022	49	107
USGS	15088000	00060	466		1	19	1921	2022	48	110
USGS	15088000	00060	466		1	20	1921	2022	48	94
USGS	15088000	00060	466		1	21	1921	2022	48	93
USGS	15088000	00060	466		1	22	1921	2022	48	104
USGS	15088000	00060	466		1	23	1921	2022	49	99
USGS	15088000	00060	466		1	24	1921	2022	49	90
USGS	15088000	00060	466		1	25	1921	2022	49	92
USGS	15088000	00060	466		1	26	1921	2022	49	100
USGS	15088000	00060	466		1	27	1921	2022	49	99
USGS	15088000	00060	466		1	28	1921	2022	49	89
USGS	15088000	00060	466		1	29	1921	2022	49	95
USGS	15088000	00060	466		1	30	1921	2022	49	88
USGS	15088000	00060	466		1	31	1921	2022	49	88
USGS	15088000	00060	466		2	1	1921	2022	49	84
USGS	15088000	00060	466		2	2	1921	2022	49	82
USGS	15088000	00060	466		2	3	1921	2022	49	95
USGS	15088000	00060	466		2	4	1921	2022	49	83
USGS	15088000	00060	466		2	5	1921	2022	49	83
USGS	15088000	00060	466		2	6	1921	2022	49	85
USGS	15088000	00060	466		2	7	1921	2022	49	83
USGS	15088000	00060	466		2	8	1921	2022	49	82
USGS	15088000	00060	466		2	9	1921	2022	49	80
USGS	15088000	00060	466		2	10	1921	2022	49	79
USGS	15088000	00060	466		2	11	1921	2022	49	84
USGS	15088000	00060	466		2	12	1921	2022	49	83
USGS	15088000	00060	466		2	13	1921	2022	49	80
USGS	15088000	00060	466		2	14	1921	2022	49	82
USGS	15088000	00060	466		2	15	1921	2022	49	85
USGS	15088000	00060	466		2	16	1921	2022	49	85
USGS	15088000	00060	466		2	17	1921	2022	49	80
USGS	15088000	00060	466		2	18	1921	2022	49	78
USGS	15088000	00060	466		2	19	1921	2022	49	93
USGS	15088000	00060	466		2	20	1921	2022	49	83
USGS	15088000	00060	466		2	21	1921	2022	49	80
USGS	15088000	00060	466		2	22	1921	2022	49	82
USGS	15088000	00060	466		2	23	1921	2022	49	94
USGS	15088000	00060	466		2	24	1921	2022	49	86
USGS	15088000	00060	466		2	25	1921	2022	49	85
USGS	15088000	00060	466		2	26	1921	2022	49	86
USGS	15088000	00060	466		2	27	1921	2022	49	86
USGS	15088000	00060	466		2	28	1921	2022	49	83
USGS	15088000	00060	466		2	29	1928	2020	12	80
USGS	15088000	00060	466		3	1	1921	2022	49	86
USGS	15088000	00060	466		3	2	1921	2022	49	80
USGS	15088000	00060	466		3	3	1921	2022	49	82
USGS	15088000	00060	466		3	4	1921	2022	49	79
USGS	15088000	00060	466		3	5	1921	2022	49	79
USGS	15088000	00060	466		3	6	1921	2022	49	80
USGS	15088000	00060	466		3	7	1921	2022	49	80
USGS	15088000	00060	466		3	8	1921	2022	49	86
USGS	15088000	00060	466		3	9	1921	2022	49	81
USGS	15088000	00060	466		3	10	1921	2022	49	80
USGS	15088000	00060	466		3	11	1921	2022	49	79
USGS	15088000	00060	466		3	12	1921	2022	49	80
USGS	15088000	00060	466		3	13	1921	2022	49	80
USGS	15088000	00060	466		3	14	1921	2022	49	77
USGS	15088000	00060	466		3	15	1921	2022	49	74
USGS	15088000	00060	466		3	16	1921	2022	49	73
USGS	15088000	00060	466		3	17	1921	2022	49	80
USGS	15088000	00060	466		3	18	1921	2022	49	77
USGS	15088000	00060	466		3	19	1921	2022	49	73
USGS	15088000	00060	466		3	20	1921	2022	49	80
USGS	15088000	00060	466		3	21	1921	2022	49	77
USGS	15088000	00060	466		3	22	1921	2022	49	74
USGS	15088000	00060	466		3	23	1921	2022	49	76
USGS	15088000	00060	466		3	24	1921	2022	49	73
USGS	15088000	00060	466		3	25	1921	2022	49	73
USGS	15088000	00060	466		3	26	1921	2022	49	74
USGS	15088000	00060	466		3	27	1921	2022	49	82
USGS	15088000	00060	466		3	28	1921	2022	49	79
USGS	15088000	00060	466		3	29	1921	2022	49	76
USGS	15088000	00060	466		3	30	1921	2022	49	79
USGS	15088000	00060	466		3	31	1921	2022	49	82
USGS	15088000	00060	466		4	1	1921	2022	49	81
USGS	15088000	00060	466		4	2	1921	2022	49	81
USGS	15088000	00060	466		4	3	1921	2022	49	83
USGS	15088000	00060	466		4	4	1921	2022	49	79
USGS	15088000	00060	466		4	5	1921	2022	49	79
USGS	15088000	00060	466		4	6	1921	2022	49	83
USGS	15088000	00060	466		4	7	1921	2022	49	85
USGS	15088000	00060	466		4	8	1921	2022	49	89
USGS	15088000	00060	466		4	9	1921	2022	49	88
USGS	15088000	00060	466		4	10	1921	2022	49	89
USGS	15088000	00060	466		4	11	1921	2022	49	91
USGS	15088000	00060	466		4	12	1921	2022	49	92
USGS	15088000	00060	466		4	13	1921	2022	49	91
USGS	15088000	00060	466		4	14	1921	2022	49	94
USGS	15088000	00060	466		4	15	1921	2022	49	101
USGS	15088000	00060	466		4	16	1921	2022	49	109
USGS	15088000	00060	466		4	17	1921	2022	49	101
USGS	15088000	00060	466		4	18	1921	2022	49	101
USGS	15088000	00060	466		4	19	1921	2022	49	101
USGS	15088000	00060	466		4	20	1921	2022	49	108
USGS	15088000	00060	466		4	21	1921	2022	49	113
USGS	15088000	00060	466		4	22	1921	2022	49	142
USGS	15088000	00060	466		4	23	1921	2022	49	134
USGS	15088000	00060	466		4	24	1921	2022	49	120
USGS	15088000	00060	466		4	25	1921	2022	49	120
USGS	15088000	00060	466		4	26	1921	2022	49	112
USGS	15088000	00060	466		4	27	1921	2022	49	100
USGS	15088000	00060	466		4	28	1921	2022	49	109
USGS	15088000	00060	466		4	29	1921	2022	49	118
USGS	15088000	00060	466		4	30	1921	2022	49	117
USGS	15088000	00060	466		5	1	1921	2022	49	138
USGS	15088000	00060	466		5	2	1921	2022	49	154
USGS	15088000	00060	466		5	3	1921	2022	49	158
USGS	15088000	00060	466		5	4	1921	2022	49	158
USGS	15088000	00060	466		5	5	1921	2022	49	158
USGS	15088000	00060	466		5	6	1921	2022	49	169
USGS	15088000	00060	466		5	7	1921	2022	49	175
USGS	15088000	00060	466		5	8	1921	2022	49	178
USGS	15088000	00060	466		5	9	1921	2022	49	195
USGS	15088000	00060	466		5	10	1921	2022	49	226
USGS	15088000	00060	466		5	11	1921	2022	49	206
USGS	15088000	00060	466		5	12	1921	2022	49	249
USGS	15088000	00060	466		5	13	1921	2022	49	293
USGS	15088000	00060	466		5	14	1921	2022	49	356
USGS	15088000	00060	466		5	15	1921	2022	49	326
USGS	15088000	00060	466		5	16	1921	2022	49	317
USGS	15088000	00060	466		5	17	1921	2022	50	302
USGS	15088000	00060	466		5	18	1921	2022	50	285
USGS	15088000	00060	466		5	19	1921	2022	50	316
USGS	15088000	00060	466		5	20	1921	2022	50	444
USGS	15088000	00060	466		5	21	1921	2022	50	443
USGS	15088000	00060	466		5	22	1921	2022	50	393
USGS	15088000	00060	466		5	23	1921	2022	50	403
USGS	15088000	00060	466		5	24	1921	2022	50	444
USGS	15088000	00060	466		5	25	1921	2022	50	422
USGS	15088000	00060	466		5	26	1921	2022	50	412
USGS	15088000	00060	466		5	27	1921	2022	50	412
USGS	15088000	00060	466		5	28	1921	2022	50	429
USGS	15088000	00060	466		5	29	1921	2022	50	412
USGS	15088000	00060	466		5	30	1921	2022	50	443
USGS	15088000	00060	466		5	31	1921	2022	50	452
USGS	15088000	00060	466		6	1	1921	2022	50	467
USGS	15088000	00060	466		6	2	1921	2022	50	463
USGS	15088000	00060	466		6	3	1921	2022	50	448
USGS	15088000	00060	466		6	4	1921	2022	50	488
USGS	15088000	00060	466		6	5	1921	2022	50	548
USGS	15088000	00060	466		6	6	1921	2022	50	520
USGS	15088000	00060	466		6	7	1921	2022	50	533
USGS	15088000	00060	466		6	8	1921	2022	50	504
USGS	15088000	00060	466		6	9	1921	2022	50	524
USGS	15088000	00060	466		6	10	1921	2022	50	486
USGS	15088000	00060	466		6	11	1921	2022	50	517
USGS	15088000	00060	466		6	12	1921	2022	50	526
USGS	15088000	00060	466		6	13	1921	2022	50	578
USGS	15088000	00060	466		6	14	1921	2022	50	554
USGS	15088000	00060	466		6	15	1921	2022	50	497
USGS	15088000	00060	466		6	16	1921	2022	50	478
USGS	15088000	00060	466		6	17	1921	2022	50	506
USGS	15088000	00060	466		6	18	1921	2022	50	489
USGS	15088000	00060	466		6	19	1921	2022	50	493
USGS	15088000	00060	466		6	20	1921	2022	50	470
USGS	15088000	00060	466		6	21	1921	2022	50	494
USGS	15088000	00060	466		6	22	1921	2022	50	529
USGS	15088000	00060	466		6	23	1921	2022	50	541
USGS	15088000	00060	466		6	24	1921	2022	50	547
USGS	15088000	00060	466		6	25	1921	2022	50	558
USGS	15088000	00060	466		6	26	1921	2022	50	526
USGS	15088000	00060	466		6	27	1921	2022	50	560
USGS	15088000	00060	466		6	28	1921	2022	50	588
USGS	15088000	00060	466		6	29	1921	2022	50	582
USGS	15088000	00060	466		6	30	1921	2022	50	552
USGS	15088000	00060	466		7	1	1921	2022	50	544
USGS	15088000	00060	466		7	2	1921	2022	50	552
USGS	15088000	00060	466		7	3	1921	2022	50	535
USGS	15088000	00060	466		7	4	1921	2022	50	531
USGS	15088000	00060	466		7	5	1921	2022	50	546
USGS	15088000	00060	466		7	6	1921	2022	50	544
USGS	15088000	00060	466		7	7	1921	2022	50	568
USGS	15088000	00060	466		7	8	1921	2022	50	495
USGS	15088000	00060	466		7	9	1921	2022	50	418
USGS	15088000	00060	466		7	10	1921	2022	50	418
USGS	15088000	00060	466		7	11	1921	2022	50	481
